LECROYWS44Xs,11541,Waveform
Segments,1,SegmentSize,100001
Segment,TrigTime,TimeSinceSegment1
#1,16-Apr-2016 11:14:11,0                 
Time,Ampl
-0.0021871,0.21059
-0.00218705,0.487036
-0.002187,0.663148
-0.00218695,0.725904
-0.0021869,0.694402
-0.00218685,0.570876
-0.0021868,0.370951
-0.00218675,0.128239
-0.0021867,-0.137169
-0.00218665,-0.398236
-0.0021866,-0.610067
-0.00218655,-0.720323
-0.0021865,-0.738926
-0.00218645,-0.668481
-0.0021864,-0.523375
-0.00218635,-0.339698
-0.0021863,-0.160361
-0.00218625,-0.00409278
-0.0021862,0.106287
-0.00218615,0.184918
-0.0021861,0.214559
-0.00218605,0.199304
-0.002186,0.153788
-0.00218595,0.0798705
-0.0021859,-0.00942575
-0.00218585,-0.107404
-0.0021858,-0.189382
-0.00218575,-0.256603
-0.0021857,-0.287112
-0.00218565,-0.292693
-0.0021856,-0.263548
-0.00218555,-0.212947
-0.0021855,-0.162594
-0.00218545,-0.105171
-0.0021854,-0.0532057
-0.00218535,-0.0116582
-0.0021853,0.0140145
-0.00218525,0.0213318
-0.0021852,0.0198436
-0.00218515,0.00421673
-0.0021851,-0.0248045
-0.00218505,-0.0585387
-0.002185,-0.0938851
-0.00218495,-0.121294
-0.0021849,-0.142874
-0.00218485,-0.14461
-0.0021848,-0.140145
-0.00218475,-0.131588
-0.0021847,-0.114597
-0.00218465,-0.0958694
-0.0021846,-0.0778862
-0.00218455,-0.0612672
-0.0021845,-0.0460124
-0.00218445,-0.038323
-0.0021844,-0.0323699
-0.00218435,-0.0317498
-0.0021843,-0.0444001
-0.00218425,-0.0558102
-0.0021842,-0.0631275
-0.00218415,-0.0785063
-0.0021841,-0.0864437
-0.00218405,-0.0869398
-0.002184,-0.0873119
-0.00218395,-0.0829711
-0.0021839,-0.0765219
-0.00218385,-0.0754057
-0.0021838,-0.0704448
-0.00218375,-0.0626314
-0.0021837,-0.0591588
-0.00218365,-0.0504772
-0.0021836,-0.0405554
-0.00218355,-0.0465085
-0.0021835,-0.0489889
-0.00218345,-0.0510973
-0.0021834,-0.0568023
-0.00218335,-0.0667241
-0.0021833,-0.06598
-0.00218325,-0.0651119
-0.0021832,-0.0680884
-0.00218315,-0.0644917
-0.0021831,-0.0662281
-0.00218305,-0.0679644
-0.002183,-0.0662281
-0.00218295,-0.0630035
-0.0021829,-0.0569264
-0.00218285,-0.0529577
-0.0021828,-0.0463845
-0.00218275,-0.0447722
-0.0021827,-0.0457643
-0.00218265,-0.0520895
-0.0021826,-0.0530817
-0.00218255,-0.054942
-0.0021825,-0.0555621
-0.00218245,-0.0541979
-0.0021824,-0.0564303
-0.00218235,-0.0587867
-0.0021823,-0.0565543
-0.00218225,-0.0587867
-0.0021822,-0.0628795
-0.00218215,-0.0610191
-0.0021821,-0.0538258
-0.00218205,-0.049113
-0.002182,-0.0486169
-0.00218195,-0.0467565
-0.0021819,-0.0455163
-0.00218185,-0.049609
-0.0021818,-0.049609
-0.00218175,-0.0528336
-0.0021817,-0.049237
-0.00218165,-0.044028
-0.0021816,-0.0472526
-0.00218155,-0.0483688
-0.0021815,-0.0510973
-0.00218145,-0.0561822
-0.0021814,-0.0571744
-0.00218135,-0.0535778
-0.0021813,-0.0513454
-0.00218125,-0.0476247
-0.0021812,-0.0453923
-0.00218115,-0.0481208
-0.0021811,-0.0470046
-0.00218105,-0.0442761
-0.002181,-0.0503532
-0.00218095,-0.04378
-0.0021809,-0.0386951
-0.00218085,-0.0406794
-0.0021808,-0.0422917
-0.00218075,-0.0421677
-0.0021807,-0.0468805
-0.00218065,-0.0484928
-0.0021806,-0.0475007
-0.00218055,-0.0488649
-0.0021805,-0.0455163
-0.00218045,-0.0386951
-0.0021804,-0.0425398
-0.00218035,-0.0406794
-0.0021803,-0.0430358
-0.00218025,-0.0451442
-0.0021802,-0.0393152
-0.00218015,-0.0403074
-0.0021801,-0.0375789
-0.00218005,-0.0363386
-0.00218,-0.0374548
-0.00217995,-0.0416716
-0.0021799,-0.0444001
-0.00217985,-0.043656
-0.0021798,-0.0448962
-0.00217975,-0.0425398
-0.0021797,-0.0365867
-0.00217965,-0.0391912
-0.0021796,-0.038323
-0.00217955,-0.0379509
-0.0021795,-0.0434079
-0.00217945,-0.0420437
-0.0021794,-0.0390671
-0.00217935,-0.0357185
-0.0021793,-0.0342303
-0.00217925,-0.0307576
-0.0021792,-0.0343543
-0.00217915,-0.0375789
-0.0021791,-0.0377029
-0.00217905,-0.0420437
-0.002179,-0.0379509
-0.00217895,-0.0377029
-0.0021789,-0.033114
-0.00217885,-0.0348504
-0.0021788,-0.0365867
-0.00217875,-0.0375789
-0.0021787,-0.0404314
-0.00217865,-0.038447
-0.0021786,-0.0355945
-0.00217855,-0.0302615
-0.0021785,-0.0297654
-0.00217845,-0.032866
-0.0021784,-0.0315018
-0.00217835,-0.0358425
-0.0021783,-0.0367107
-0.00217825,-0.0350984
-0.0021782,-0.0338582
-0.00217815,-0.0341062
-0.0021781,-0.0301375
-0.00217805,-0.0322459
-0.002178,-0.0338582
-0.00217795,-0.0333621
-0.0021779,-0.0338582
-0.00217785,-0.0318738
-0.0021778,-0.0284012
-0.00217775,-0.0257967
-0.0021777,-0.0277811
-0.00217765,-0.027409
-0.0021776,-0.0286492
-0.00217755,-0.0339822
-0.0021775,-0.03299
-0.00217745,-0.0317498
-0.0021774,-0.0305096
-0.00217735,-0.0288973
-0.0021773,-0.0277811
-0.00217725,-0.0295174
-0.0021772,-0.0323699
-0.00217715,-0.033114
-0.0021771,-0.0338582
-0.00217705,-0.0312537
-0.002177,-0.027533
-0.00217695,-0.0261688
-0.0021769,-0.0257967
-0.00217685,-0.0267889
-0.0021768,-0.0318738
-0.00217675,-0.032742
-0.0021767,-0.0319978
-0.00217665,-0.0319978
-0.0021766,-0.0305096
-0.00217655,-0.027285
-0.0021765,-0.0256727
-0.00217645,-0.0285252
-0.0021764,-0.0306336
-0.00217635,-0.0338582
-0.0021763,-0.0339822
-0.00217625,-0.0276571
-0.0021762,-0.0262928
-0.00217615,-0.0259207
-0.0021761,-0.0251766
-0.00217605,-0.0285252
-0.002176,-0.032618
-0.00217595,-0.0349744
-0.0021759,-0.0333621
-0.00217585,-0.027409
-0.0021758,-0.0264168
-0.00217575,-0.0280291
-0.0021757,-0.0282772
-0.00217565,-0.0288973
-0.0021756,-0.0322459
-0.00217555,-0.0357185
-0.0021755,-0.0307576
-0.00217545,-0.0291453
-0.0021754,-0.0300135
-0.00217535,-0.0298895
-0.0021753,-0.0332381
-0.00217525,-0.0369587
-0.0021752,-0.0396872
-0.00217515,-0.04378
-0.0021751,-0.0468805
-0.00217505,-0.0472526
-0.002175,-0.0467565
-0.00217495,-0.0517174
-0.0021749,-0.0586627
-0.00217485,-0.0632515
-0.0021748,-0.0693286
-0.00217475,-0.0791264
-0.0021747,-0.0818549
-0.00217465,-0.082351
-0.0021746,-0.0909085
-0.00217455,-0.0966136
-0.0021745,-0.104675
-0.00217445,-0.116829
-0.0021744,-0.127371
-0.00217435,-0.134688
-0.0021743,-0.138285
-0.00217425,-0.146099
-0.0021742,-0.15168
-0.00217415,-0.159369
-0.0021741,-0.169787
-0.00217405,-0.182809
-0.002174,-0.190375
-0.00217395,-0.199056
-0.0021739,-0.205629
-0.00217385,-0.20873
-0.0021738,-0.220884
-0.00217375,-0.229194
-0.0021737,-0.239239
-0.00217365,-0.25437
-0.0021736,-0.2664
-0.00217355,-0.27285
-0.0021735,-0.280539
-0.00217345,-0.292445
-0.0021734,-0.29815
-0.00217335,-0.310056
-0.0021733,-0.320846
-0.00217325,-0.335233
-0.0021732,-0.348627
-0.00217315,-0.357309
-0.0021731,-0.366363
-0.00217305,-0.371944
-0.002173,-0.381245
-0.00217295,-0.393647
-0.0021729,-0.406918
-0.00217285,-0.419816
-0.0021728,-0.430482
-0.00217275,-0.443753
-0.0021727,-0.449086
-0.00217265,-0.455163
-0.0021726,-0.463844
-0.00217255,-0.475502
-0.0021725,-0.489889
-0.00217245,-0.501175
-0.0021724,-0.512337
-0.00217235,-0.521391
-0.0021723,-0.529328
-0.00217225,-0.535281
-0.0021722,-0.549544
-0.00217215,-0.559218
-0.0021721,-0.574224
-0.00217205,-0.589603
-0.002172,-0.602749
-0.00217195,-0.609571
-0.0021719,-0.619368
-0.00217185,-0.630282
-0.0021718,-0.634995
-0.00217175,-0.653227
-0.0021717,-0.662404
-0.00217165,-0.674062
-0.0021716,-0.682992
-0.00217155,-0.688325
-0.0021715,-0.697999
-0.00217145,-0.702464
-0.0021714,-0.712757
-0.00217135,-0.723919
-0.0021713,-0.73719
-0.00217125,-0.748972
-0.0021712,-0.757778
-0.00217115,-0.767327
-0.0021711,-0.770552
-0.00217105,-0.783078
-0.002171,-0.794612
-0.00217095,-0.808007
-0.0021709,-0.824998
-0.00217085,-0.837896
-0.0021708,-0.847198
-0.00217075,-0.853151
-0.0021707,-0.863817
-0.00217065,-0.87163
-0.0021706,-0.885149
-0.00217055,-0.899783
-0.0021705,-0.914418
-0.00217045,-0.92496
-0.0021704,-0.934634
-0.00217035,-0.942943
-0.0021703,-0.951377
-0.00217025,-0.96105
-0.0021702,-0.972088
-0.00217015,-0.986475
-0.0021701,-0.999373
-0.00217005,-1.01153
-0.00217,-1.02145
-0.00216995,-1.0279
-0.0021699,-1.03435
-0.00216985,-1.04774
-0.0021698,-1.06486
-0.00216975,-1.07614
-0.0021697,-1.09103
-0.00216965,-1.10095
-0.0021696,-1.11397
-0.00216955,-1.1203
-0.0021695,-1.12736
-0.00216945,-1.13791
-0.0021694,-1.14994
-0.00216935,-1.16668
-0.0021693,-1.17759
-0.00216925,-1.1859
-0.0021692,-1.19595
-0.00216915,-1.20029
-0.0021691,-1.20897
-0.00216905,-1.21889
-0.002169,-1.23055
-0.00216895,-1.24878
-0.0021689,-1.2597
-0.00216885,-1.26577
-0.0021688,-1.27718
-0.00216875,-1.28599
-0.0021687,-1.29306
-0.00216865,-1.30124
-0.0021686,-1.31464
-0.00216855,-1.32915
-0.0021685,-1.34155
-0.00216845,-1.34974
-0.0021684,-1.3542
-0.00216835,-1.36536
-0.0021683,-1.37516
-0.00216825,-1.38248
-0.0021682,-1.40245
-0.00216815,-1.41497
-0.0021681,-1.4244
-0.00216805,-1.43147
-0.002168,-1.44003
-0.00216795,-1.4502
-0.0021679,-1.45813
-0.00216785,-1.4688
-0.0021678,-1.48343
-0.00216775,-1.49559
-0.0021677,-1.50737
-0.00216765,-1.51568
-0.0021676,-1.52188
-0.00216755,-1.53267
-0.0021675,-1.54321
-0.00216745,-1.55425
-0.0021674,-1.5695
-0.00216735,-1.58414
-0.0021673,-1.59753
-0.00216725,-1.60708
-0.0021672,-1.61453
-0.00216715,-1.62507
-0.0021671,-1.63846
-0.00216705,-1.65099
-0.002167,-1.6655
-0.00216695,-1.67852
-0.0021669,-1.68733
-0.00216685,-1.69266
-0.0021668,-1.70295
-0.00216675,-1.71139
-0.0021667,-1.72143
-0.00216665,-1.73371
-0.0021666,-1.74934
-0.00216655,-1.75839
-0.0021665,-1.76881
-0.00216645,-1.77811
-0.0021664,-1.78692
-0.00216635,-1.79361
-0.0021663,-1.80602
-0.00216625,-1.82115
-0.0021662,-1.83392
-0.00216615,-1.84359
-0.0021661,-1.85538
-0.00216605,-1.86493
-0.002166,-1.86939
-0.00216595,-1.88167
-0.0021659,-1.89358
-0.00216585,-1.91131
-0.0021658,-1.92619
-0.00216575,-1.93649
-0.0021657,-1.94442
-0.00216565,-1.95521
-0.0021656,-1.96018
-0.00216555,-1.97233
-0.0021655,-1.983
-0.00216545,-1.99924
-0.0021654,-2.0078
-0.00216535,-2.01871
-0.0021653,-2.02876
-0.00216525,-2.03422
-0.0021652,-2.04439
-0.00216515,-2.05629
-0.0021651,-2.06857
-0.00216505,-2.08221
-0.002165,-2.09424
-0.00216495,-2.10305
-0.0021649,-2.109
-0.00216485,-2.12091
-0.0021648,-2.12835
-0.00216475,-2.14212
-0.0021647,-2.15712
-0.00216465,-2.16804
-0.0021646,-2.18081
-0.00216455,-2.19433
-0.0021645,-2.19917
-0.00216445,-2.20524
-0.0021644,-2.21517
-0.00216435,-2.2236
-0.0021643,-2.23464
-0.00216425,-2.25237
-0.0021642,-2.26391
-0.00216415,-2.26974
-0.0021641,-2.28065
-0.00216405,-2.28722
-0.002164,-2.29442
-0.00216395,-2.31017
-0.0021639,-2.32331
-0.00216385,-2.33596
-0.0021638,-2.34737
-0.00216375,-2.35878
-0.0021637,-2.3625
-0.00216365,-2.37255
-0.0021636,-2.38582
-0.00216355,-2.39736
-0.0021635,-2.41311
-0.00216345,-2.426
-0.0021634,-2.43543
-0.00216335,-2.44523
-0.0021633,-2.45391
-0.00216325,-2.46098
-0.0021632,-2.47288
-0.00216315,-2.48479
-0.0021631,-2.49695
-0.00216305,-2.50687
-0.002163,-2.51704
-0.00216295,-2.52423
-0.0021629,-2.53204
-0.00216285,-2.54035
-0.0021628,-2.55189
-0.00216275,-2.56516
-0.0021627,-2.5824
-0.00216265,-2.59281
-0.0021626,-2.60435
-0.00216255,-2.61315
-0.0021625,-2.62035
-0.00216245,-2.62729
-0.0021624,-2.64118
-0.00216235,-2.65607
-0.0021623,-2.66859
-0.00216225,-2.67591
-0.0021622,-2.68732
-0.00216215,-2.69302
-0.0021621,-2.69761
-0.00216205,-2.70481
-0.002162,-2.71733
-0.00216195,-2.72701
-0.0021619,-2.73966
-0.00216185,-2.7502
-0.0021618,-2.75541
-0.00216175,-2.76297
-0.0021617,-2.76967
-0.00216165,-2.77686
-0.0021616,-2.78803
-0.00216155,-2.80216
-0.0021615,-2.81258
-0.00216145,-2.82213
-0.0021614,-2.82933
-0.00216135,-2.83788
-0.0021613,-2.8426
-0.00216125,-2.85326
-0.0021612,-2.86281
-0.00216115,-2.87931
-0.0021611,-2.89022
-0.00216105,-2.89444
-0.002161,-2.90721
-0.00216095,-2.91205
-0.0021609,-2.91651
-0.00216085,-2.92631
-0.0021608,-2.93933
-0.00216075,-2.94988
-0.0021607,-2.96079
-0.00216065,-2.96897
-0.0021606,-2.9717
-0.00216055,-2.97704
-0.0021605,-2.98423
-0.00216045,-2.9913
-0.0021604,-3.00271
-0.00216035,-3.01462
-0.0021603,-3.01685
-0.00216025,-3.02379
-0.0021602,-3.03111
-0.00216015,-3.02987
-0.0021601,-3.03719
-0.00216005,-3.04339
-0.00216,-3.0517
-0.00215995,-3.05443
-0.0021599,-3.06125
-0.00215985,-3.05939
-0.0021598,-3.05964
-0.00215975,-3.06497
-0.0021597,-3.06311
-0.00215965,-3.06559
-0.0021596,-3.0708
-0.00215955,-3.07315
-0.0021595,-3.07055
-0.00215945,-3.07005
-0.0021594,-3.06435
-0.00215935,-3.05914
-0.0021593,-3.05517
-0.00215925,-3.0517
-0.0021592,-3.04885
-0.00215915,-3.04488
-0.0021591,-3.03843
-0.00215905,-3.02665
-0.002159,-3.01734
-0.00215895,-3.00928
-0.0021589,-2.99849
-0.00215885,-2.99477
-0.0021588,-2.98572
-0.00215875,-2.97666
-0.0021587,-2.96711
-0.00215865,-2.94963
-0.0021586,-2.93685
-0.00215855,-2.92309
-0.0021585,-2.90858
-0.00215845,-2.89444
-0.0021584,-2.88142
-0.00215835,-2.86591
-0.0021583,-2.84718
-0.00215825,-2.82685
-0.0021582,-2.80316
-0.00215815,-2.78753
-0.0021581,-2.77215
-0.00215805,-2.75268
-0.002158,-2.73867
-0.00215795,-2.71758
-0.0021579,-2.696
-0.00215785,-2.66822
-0.0021578,-2.64168
-0.00215775,-2.61489
-0.0021577,-2.58389
-0.00215765,-2.55685
-0.0021576,-2.52287
-0.00215755,-2.48864
-0.0021575,-2.45428
-0.00215745,-2.41174
-0.0021574,-2.37292
-0.00215735,-2.3346
-0.0021573,-2.30335
-0.00215725,-2.26949
-0.0021572,-2.24208
-0.00215715,-2.21665
-0.0021571,-2.18565
-0.00215705,-2.16022
-0.002157,-2.13914
-0.00215695,-2.11868
-0.0021569,-2.10107
-0.00215685,-2.08966
-0.0021568,-2.07725
-0.00215675,-2.06311
-0.0021567,-2.05245
-0.00215665,-2.03794
-0.0021566,-2.02702
-0.00215655,-2.02603
-0.0021565,-2.02181
-0.00215645,-2.01822
-0.0021564,-2.01599
-0.00215635,-2.01065
-0.0021563,-2.00346
-0.00215625,-2.00135
-0.0021562,-2.00024
-0.00215615,-1.99788
-0.0021561,-2.00024
-0.00215605,-2.00011
-0.002156,-2.00086
-0.00215595,-2.00086
-0.0021559,-1.99577
-0.00215585,-1.99354
-0.0021558,-1.99825
-0.00215575,-1.99999
-0.0021557,-2.00582
-0.00215565,-2.00978
-0.0021556,-2.01065
-0.00215555,-2.01313
-0.0021555,-2.01276
-0.00215545,-2.01251
-0.0021554,-2.02008
-0.00215535,-2.02653
-0.0021553,-2.03298
-0.00215525,-2.03992
-0.0021552,-2.04873
-0.00215515,-2.0491
-0.0021551,-2.05518
-0.00215505,-2.06001
-0.002155,-2.06932
-0.00215495,-2.08321
-0.0021549,-2.09102
-0.00215485,-2.10181
-0.0021548,-2.11396
-0.00215475,-2.11657
-0.0021547,-2.12736
-0.00215465,-2.13877
-0.0021546,-2.14782
-0.00215455,-2.15836
-0.0021545,-2.17424
-0.00215445,-2.18478
-0.0021544,-2.19321
-0.00215435,-2.20487
-0.0021543,-2.21169
-0.00215425,-2.2205
-0.0021542,-2.23563
-0.00215415,-2.24927
-0.0021541,-2.26453
-0.00215405,-2.27681
-0.002154,-2.28995
-0.00215395,-2.29826
-0.0021539,-2.30967
-0.00215385,-2.32691
-0.0021538,-2.33993
-0.00215375,-2.36102
-0.0021537,-2.37652
-0.00215365,-2.39066
-0.0021536,-2.40467
-0.00215355,-2.41323
-0.0021535,-2.4265
-0.00215345,-2.443
-0.0021534,-2.46172
-0.00215335,-2.47611
-0.0021533,-2.49446
-0.00215325,-2.51071
-0.0021532,-2.52113
-0.00215315,-2.53465
-0.0021531,-2.54779
-0.00215305,-2.56454
-0.002153,-2.58116
-0.00215295,-2.59802
-0.0021529,-2.61427
-0.00215285,-2.6268
-0.0021528,-2.64069
-0.00215275,-2.65049
-0.0021527,-2.6609
-0.00215265,-2.67417
-0.0021526,-2.69005
-0.00215255,-2.70208
-0.0021525,-2.7151
-0.00215245,-2.72428
-0.0021524,-2.7306
-0.00215235,-2.7378
-0.0021523,-2.74338
-0.00215225,-2.74933
-0.0021522,-2.76025
-0.00215215,-2.76769
-0.0021521,-2.77066
-0.00215205,-2.77451
-0.002152,-2.77364
-0.00215195,-2.77389
-0.0021519,-2.77674
-0.00215185,-2.77562
-0.0021518,-2.78058
-0.00215175,-2.7812
-0.0021517,-2.7822
-0.00215165,-2.77823
-0.0021516,-2.77339
-0.00215155,-2.76793
-0.0021515,-2.76645
-0.00215145,-2.76483
-0.0021514,-2.76397
-0.00215135,-2.76335
-0.0021513,-2.75888
-0.00215125,-2.75491
-0.0021512,-2.74784
-0.00215115,-2.74313
-0.0021511,-2.73755
-0.00215105,-2.7368
-0.002151,-2.7342
-0.00215095,-2.73172
-0.0021509,-2.72998
-0.00215085,-2.71845
-0.0021508,-2.71088
-0.00215075,-2.70543
-0.0021507,-2.70022
-0.00215065,-2.69898
-0.0021506,-2.6934
-0.00215055,-2.68658
-0.0021505,-2.68447
-0.00215045,-2.67603
-0.0021504,-2.66326
-0.00215035,-2.66152
-0.0021503,-2.65879
-0.00215025,-2.65495
-0.0021502,-2.65594
-0.00215015,-2.65321
-0.0021501,-2.64528
-0.00215005,-2.63821
-0.00215,-2.63424
-0.00214995,-2.62928
-0.0021499,-2.63139
-0.00214985,-2.62742
-0.0021498,-2.62494
-0.00214975,-2.62506
-0.0021497,-2.62295
-0.00214965,-2.61415
-0.0021496,-2.61067
-0.00214955,-2.6108
-0.0021495,-2.60993
-0.00214945,-2.61191
-0.0021494,-2.61377
-0.00214935,-2.61415
-0.0021493,-2.60993
-0.00214925,-2.6103
-0.0021492,-2.60546
-0.00214915,-2.60745
-0.0021491,-2.61067
-0.00214905,-2.61365
-0.002149,-2.61539
-0.00214895,-2.6165
-0.0021489,-2.61427
-0.00214885,-2.61278
-0.0021488,-2.61129
-0.00214875,-2.61588
-0.0021487,-2.61799
-0.00214865,-2.6237
-0.0021486,-2.62221
-0.00214855,-2.62729
-0.0021485,-2.62593
-0.00214845,-2.62394
-0.0021484,-2.62667
-0.00214835,-2.6268
-0.0021483,-2.63188
-0.00214825,-2.63659
-0.0021482,-2.63957
-0.00214815,-2.63994
-0.0021481,-2.63771
-0.00214805,-2.63821
-0.002148,-2.63858
-0.00214795,-2.64242
-0.0021479,-2.64627
-0.00214785,-2.64788
-0.0021478,-2.65359
-0.00214775,-2.65148
-0.0021477,-2.65011
-0.00214765,-2.64577
-0.0021476,-2.65011
-0.00214755,-2.65123
-0.0021475,-2.65111
-0.00214745,-2.65458
-0.0021474,-2.65495
-0.00214735,-2.65321
-0.0021473,-2.64962
-0.00214725,-2.64751
-0.0021472,-2.649
-0.00214715,-2.65272
-0.0021471,-2.65321
-0.00214705,-2.65545
-0.002147,-2.65743
-0.00214695,-2.65532
-0.0021469,-2.64937
-0.00214685,-2.65346
-0.0021468,-2.65024
-0.00214675,-2.65297
-0.0021467,-2.65954
-0.00214665,-2.65693
-0.0021466,-2.65842
-0.00214655,-2.65693
-0.0021465,-2.65483
-0.00214645,-2.65086
-0.0021464,-2.65607
-0.00214635,-2.65954
-0.0021463,-2.66165
-0.00214625,-2.66636
-0.0021462,-2.66586
-0.00214615,-2.66537
-0.0021461,-2.66351
-0.00214605,-2.66376
-0.002146,-2.66834
-0.00214595,-2.66735
-0.0021459,-2.67281
-0.00214585,-2.67789
-0.0021458,-2.67368
-0.00214575,-2.67281
-0.0021457,-2.67554
-0.00214565,-2.67442
-0.0021456,-2.67566
-0.00214555,-2.6831
-0.0021455,-2.68831
-0.00214545,-2.68782
-0.0021454,-2.69191
-0.00214535,-2.69178
-0.0021453,-2.69129
-0.00214525,-2.69439
-0.0021452,-2.69848
-0.00214515,-2.69947
-0.0021451,-2.70506
-0.00214505,-2.70741
-0.002145,-2.70518
-0.00214495,-2.7063
-0.0021449,-2.70803
-0.00214485,-2.70617
-0.0021448,-2.71088
-0.00214475,-2.7156
-0.0021447,-2.71671
-0.00214465,-2.71957
-0.0021446,-2.71783
-0.00214455,-2.71584
-0.0021445,-2.71609
-0.00214445,-2.7151
-0.0021444,-2.72093
-0.00214435,-2.72527
-0.0021443,-2.72502
-0.00214425,-2.72552
-0.0021442,-2.72577
-0.00214415,-2.72403
-0.0021441,-2.72155
-0.00214405,-2.72515
-0.002144,-2.72614
-0.00214395,-2.72874
-0.0021439,-2.73222
-0.00214385,-2.73209
-0.0021438,-2.72874
-0.00214375,-2.72465
-0.0021437,-2.72465
-0.00214365,-2.72651
-0.0021436,-2.72825
-0.00214355,-2.72986
-0.0021435,-2.73333
-0.00214345,-2.72949
-0.0021434,-2.72527
-0.00214335,-2.72651
-0.0021433,-2.72304
-0.00214325,-2.72651
-0.0021432,-2.72986
-0.00214315,-2.73246
-0.0021431,-2.73234
-0.00214305,-2.72825
-0.002143,-2.72651
-0.00214295,-2.728
-0.0021429,-2.72912
-0.00214285,-2.7285
-0.0021428,-2.73432
-0.00214275,-2.73693
-0.0021427,-2.73569
-0.00214265,-2.73259
-0.0021426,-2.73098
-0.00214255,-2.73011
-0.0021425,-2.7342
-0.00214245,-2.73321
-0.0021424,-2.73457
-0.00214235,-2.7409
